u_S,u_V
0.42320338186942225,0.4989431658055425
0.5117426021606388,0.689760450915923
0.34417566932832316,0.6652184124001879
0.61801315171442,0.29814466885861907
0.48896195396899955,0.6223579145138562
0.5757397839361202,0.5465007045561296
0.6857679661813058,0.5941169563175199
0.5470878346641616,0.5934711131986848
0.18623767026773133,0.5991075622357914
0.554485674025364,0.7315641146077971
0.7160638797557539,0.15711601690934712
0.6693283231564114,0.3620244246124941
0.6088539220291217,0.3134100516674495
0.1385627054955378,0.9729920150305308
0.8041333959605449,0.1337482386096759
0.2784170972287459,0.4635979333020197
0.3996007515265383,0.7435415688116487
0.49953029591357445,0.19328323156411462
0.4910756223579145,0.8614372945044622
0.1730859558478159,0.9792155941756693
0.5875998121183654,0.265735086895256
0.46535932362611554,0.3243306716768436
0.9179192108971348,0.09206200093940817
0.5237200563644904,0.382573978393612
0.7530530765617661,0.5010568341944575
0.3458196336308126,0.7174729920150306
0.7975575387505871,0.24741662752465945
0.47804133395960546,0.4298966651009864
0.5389854391733208,0.24048849224988258
0.34030061061531236,0.6548849224988258
0.5369891968060122,0.3641380930014091
0.4974166275246595,0.6278769375293565
0.868365429779239,0.36272898074213245
0.6989196806012212,0.8446453734147487
0.5463832785345233,0.22217003287928605
0.37271019257867544,0.9374119304837952
0.35991075622357915,0.6003992484734617
0.30131517144199155,0.8523954908407703
0.5978158759981211,0.6085016439643025
0.78511038046031,0.11930483795209018
0.502113668388915,0.7199389384687647
0.5255988727101926,0.4385861906998591
0.5029356505401597,0.5556599342414279
0.5342883983090653,0.49671207139502116
0.3058947862846407,0.4964772193518084
0.6440817285110381,0.15934711131986848
0.6823626115547206,0.19668858619069987
0.20244246124941287,0.8912635039924848
0.3750587130108032,0.8237435415688117
0.4102865194927196,0.6100281822451855
0.5075152653828088,0.08489901362141851
0.7725457961484264,0.37177078440582434
0.8375998121183654,0.571747299201503
0.3729450446218882,0.7873414748708314
0.5295913574448098,0.4459840300610615
0.5671676843588539,0.3094175669328323
0.5960544856740254,0.4089948332550493
0.4112259276655707,0.7509394081728511
0.5345232503522781,0.35897134805072806
0.8832785345232503,0.402536402066698
0.4707609206200094,0.9064114607797088
0.4156881164866134,0.2011507750117426
0.8031939877876938,0.6325739783936121
0.41838891498356034,0.7957961484264913
0.5534288398309065,0.7140676373884453
0.46348050728041335,0.47087834664161576
0.5954673555659934,0.05812588069516205
0.6872945044621889,0.8027242837012682
0.5165570690465007,0.41357444809769844
0.3420620009394082,0.6311648661343354
0.07503522780648192,0.8599107562235792
0.4189760450915923,0.33830436824800375
0.8357209957726632,0.05753875058713011
0.8534523250352278,0.4421676843588539
0.46512447158290277,0.3320807891028652
0.45937059652418977,0.7496477219351808
0.1309300140911226,0.8166979802724283
0.45349929544387035,0.7158290277125411
0.9630108031939878,0.717003287928605
0.474283701268201,0.17930953499295443
0.3572099577266322,0.8620244246124942
0.753640206669798,0.7647956787224048
0.4562000939408173,0.2754814466885862
0.24565523720056365,0.43224518553311414
0.3777595115077501,0.5621183654297792
0.14913104744011274,0.4492719586660404
0.7429544387036168,0.11413809300140912
0.8604978863316111,0.16850634100516673
0.5112728980742133,0.5327031470173791
0.5368717707844058,0.490018788163457
0.7228745890089244,0.21935180836073273
0.8648426491310475,0.7928604978863316
0.4365899483325505,0.49882573978393613
0.3575622357914514,0.6414983560356975
0.915570690465007,0.6150775011742602
0.32679661813057775,0.31258806951620477
0.11906998590887741,0.8569751056834194
0.2967355565993424,0.8135274776890559
0.6906998590887741,0.1738492249882574
0.37083137623297324,0.4277829967120714
0.5591827148896196,0.3857444809769845
0.6929309534992955,0.6544152184124001
0.48285580084546736,0.8038985439173321
0.906176608736496,0.1904650070455613
0.6930483795209018,0.6848285580084547
0.5504931892907469,0.7623297322686707
0.2509394081728511,0.5701033348990137
0.885274776890559,0.569927195866604
0.47627994363550963,0.6769610145608267
0.34957726632221703,0.2450681070925317
0.7232268670737435,0.6440817285110381
0.1652184124001879,0.7564584311883513
0.08313762329732269,0.8646665100986378
0.7074917801784876,0.16592296852982621
0.47252231094410524,0.28522780648191637
0.737905119774542,0.642555190230155
0.8209253170502583,0.658583842179427
0.5197275716298732,0.7449506810709253
0.7755988727101926,0.5327031470173791
0.26009863785814935,0.5327031470173791
0.3728276186002818,0.6978628464067638
0.2512916862376703,0.5730389854391733
0.37541099107562237,0.5911225927665571
0.4565523720056365,0.600164396430249
0.4853217472992015,0.22698449976514795
0.5805542508219822,0.46477219351808363
0.5018788163457022,0.5093940817285111
0.3924377642085486,0.34241427900422733
0.2609206200093941,0.6730859558478158
0.25469704086425554,0.4704086425551902
0.8298496946923438,0.7168271488961954
0.3433536871770784,0.11261155472052607
0.6108501643964303,0.5957022076092062
0.3654297792390794,0.3278534523250352
0.4823860967590418,0.46606387975575386
0.34992954438703616,0.9492719586660404
0.6119069985908877,0.13222170032879285
0.2531705025833725,0.8016674495068107
0.4981211836542978,0.3916157820573039
0.711249412869892,0.1942226397369657
0.35415688116486616,0.6269375293565054
0.5645843118835134,0.6353922029121654
0.5597698449976515,0.18394786284640677
0.5652888680131517,0.2218177548144669
0.6550023485204322,0.3707139502113668
0.8540394551432597,0.7438351338656646
0.5688116486613434,0.5327031470173791
0.47698449976514795,0.6571160169093471
0.6884687646782527,0.14290746829497417
0.5887740723344294,0.7414279004227337
0.7022076092062001,0.49941286989196804
0.6749647721935181,0.45443870361672145
0.8305542508219822,0.3552137153593236
0.43612024424612494,0.7952090183184594
0.40500234852043215,0.8693048379520902
0.6079145138562706,0.7189995302959136
0.6966885861906998,0.3313762329732269
0.19410521371535933,0.6267026773132927
0.33924377642085485,0.5077501174260216
0.47217003287928605,0.8567402536402067
0.4228511038046031,0.33936120244246126
0.4259041803663692,0.5327031470173791
0.8292625645843119,0.27172381399718176
0.3263269140441522,0.6902301550023485
0.24365899483325504,0.9286049788633162
0.5281822451855331,0.779356505401597
0.3757632691404415,0.7064349459840301
0.5829027712541099,0.851690934711132
0.4475105683419446,0.028299671207139502
0.1768435885392203,0.8596759041803663
0.37764208548614375,0.5955847815875999
0.6496007515265383,0.3211601690934711
0.7706669798027243,0.3505166744950681
0.6048614372945045,0.23496946923438233
0.3249178017848755,0.880460310004697
0.7758337247534054,0.23285580084546736
0.5315875998121183,0.5441521841240019
0.7388445279473932,0.2629168623767027
0.22099577266322218,0.48109441052137153
0.2589243776420855,0.8293799906059183
0.6120244246124942,0.3514560826679192
0.18001409112259276,0.8054250821982151
0.1230624706434946,0.8953734147487084
0.7281587599812118,0.1309300140911226
0.7643259746359793,0.33125880695162047
0.3015500234852043,0.2980272428370127
0.7089008924377642,0.2968529826209488
0.8527477689055895,0.3992484734617191
0.548731798966651,0.10086895255988727
0.2782996712071395,0.7777125410991076
0.27653828088304366,0.7031470173790512
0.8493424142790043,0.1083842179426961
0.6166040394551433,0.7053781117895725
0.40911225927665573,0.7865194927195867
0.421911695631752,0.6602865194927195
0.23015500234852043,0.6355096289337717
0.8174025364020667,0.28511038046031
0.7487083137623297,0.3036636918741193
0.7042038515735087,0.4826209488022546
0.22193518083607328,0.4542038515735087
0.7476514795678723,0.1738492249882574
0.29873179896665103,0.5777360263034288
0.6170737435415689,0.5720995772663222
0.595349929544387,0.8094175669328323
0.8345467355565993,0.10497886331611085
0.5811413809300141,0.5860732738374824
0.27360263034288396,0.4855565993424143
0.6188351338656646,0.2313292625645843
0.8859793330201973,0.23179896665100985
0.7782996712071395,0.9251996242367309
0.6814232033818695,0.9201503053076562
0.19293095349929545,0.5561296383278534
0.5883043682480038,0.016909347111319868
0.6465476749647722,0.4890793799906059
0.3937294504462189,0.2413104744011273
0.7099577266322217,0.3304368248003758
0.16240018788163457,0.8770549553781118
0.40758572099577267,0.7518788163457022
0.0643494598403006,0.9940112728980742
0.8320807891028652,0.0468529826209488
0.12423673085955848,0.0937059652418976
0.8069516204790982,0.023367778299671207
0.6045091592296853,0.8778769375293565
0.6714419915453265,0.5197275716298732
0.48755284170972285,0.7922733677782997
0.42461249412869895,0.6910521371535933
0.6322217003287929,0.6872945044621889
0.8143494598403006,0.3233912635039925
0.5224283701268201,0.4729920150305308
0.20937059652418977,0.9657116016909347
0.3690699859088774,0.41392672616251763
0.6275246594645374,0.2692578675434476
0.07139502113668389,0.9762799436355096
0.046735556599342414,0.8999530295913575
0.792977923907938,0.03558008454673556
0.3778769375293565,0.29057069046500705
0.28781117895725694,0.8319633630812588
0.9300140911225928,0.13644903710662282
0.2838186942226397,0.6214185063410052
0.6371535932362612,0.19504462188821042
0.757867543447628,0.12036167214654768
0.6139032409581964,0.8211601690934711
0.4047674964772194,0.65312353217473
0.8972522310944105,0.08630812588069516
0.23849224988257398,0.7440112728980742
0.8049553781117895,0.09464537341474871
0.6878816345702208,0.6497181775481446
0.8546265852512916,0.6687411930483795
0.8509863785814936,0.6009863785814936
0.6713245655237201,0.606857679661813
0.25786754344762797,0.8040159699389384
0.8406528886801315,0.6578205730389854
0.8101221230624707,0.9114607797087835
0.7431892907468295,0.2801784875528417
0.8536871770784406,0.4057069046500705
0.49178017848755284,0.8314936589948333
0.812940347581024,0.5638797557538751
0.37952090183184595,0.6560591827148896
0.16850634100516673,0.7962658525129168
0.19175669328323156,0.7589243776420855
0.22886331611085017,0.19469234382339126
0.1034523250352278,0.92555190230155
0.8960779708783466,0.01162517613903241
0.9506810709253171,0.580201972757163
0.4846171911695632,0.6445514325974636
0.0858384217942696,0.9424612494128699
0.2325035227806482,0.6459605448567403
0.26808360732738373,0.5746829497416628
0.18600281822451856,0.6702677313292625
0.7656176608736496,0.3808125880695162
0.8651949271958667,0.5100986378581494
0.8107092531705026,0.2712541099107562
0.21136683889149835,0.7296852982620948
0.6121418506341005,0.5003522780648192
0.011272898074213245,0.9926021606387976
0.8713010803193988,0.12529356505401598
0.2443635509628934,0.40277125410991077
0.5982855800845467,0.17625645843118834
0.6613433536871771,0.11531235321747299
0.5176139032409582,0.3476984499765148
0.9571395021136684,0.8071864725223109
0.37752465946453734,0.8536871770784406
0.3203381869422264,0.6557069046500704
0.39232033818694223,0.18142320338186943
0.5928839830906529,0.24107562235791452
0.4101690934711132,0.8062470643494598
0.7010333489901363,0.516322217003288
0.19938938468764678,0.5715124471582903
0.46641615782057305,0.6444340065758573
0.22451855331141382,0.7806481916392672
0.9115782057303898,0.16932832315641147
0.6014560826679192,0.07350868952559887
0.5217238139971818,0.47440112728980743
0.4594880225457961,0.45843118835133867
0.048849224988257396,0.9745185533114138
0.29462188821042745,0.08830436824800376
0.08161108501643964,0.9787458900892437
0.27583372475340534,0.3114138093001409
0.8400657585720995,0.024659464537341476
0.8464067637388445,0.28851573508689526
0.6741427900422734,0.3515735086895256
0.22616251761390324,0.7718412400187882
0.6387975575387506,0.2431892907468295
0.59687646782527,0.07703147017379051
0.6958666040394551,0.6572334429309535
0.7490605918271489,0.33994833255049317
0.3397134805072804,0.480624706434946
0.6869422263973697,0.42795913574448097
0.519375293565054,0.5486143729450447
0.5285345232503523,0.8109441052137154
0.4626585251291686,0.7051432597463598
0.5008219821512447,0.6450211366838892
0.051784875528417096,0.9755753875058712
0.31669798027242835,0.03651949271958666
0.38809300140911224,0.6318694222639737
0.26338656646312825,0.5104509159229685
0.8696571160169093,0.12094880225457962
0.5273602630342884,0.8966651009863785
0.8717707844058243,0.07268670737435416
0.9311883513386566,0.3078910286519493
0.7669093471113199,0.39337717238139974
0.4459840300610615,0.8061296383278534
0.41298731798966654,0.5928839830906529
0.7637388445279474,0.2545796148426491
0.7727806481916393,0.7983795209018318
0.4286049788633161,0.6291686237670268
0.8314936589948333,0.2912165335838422
0.27876937529356505,0.7947393142320338
0.666157820573039,0.24084077031470175
0.13198684828558008,0.918271488961954
0.19551432597463597,0.6351573508689525
0.7462423673085956,0.11660403945514326
0.2684358853922029,0.5555425082198215
0.3406528886801315,0.8170502583372475
0.8013151714419915,0.23297322686707375
0.8397134805072805,0.4626585251291686
0.156176608736496,0.8197510568341945
0.4896665100986379,0.21218882104274306
0.3635509628933772,0.7905119774542039
0.36049788633161106,0.48590887740723343
0.3084781587599812,0.6705025833724754
0.3648426491310474,0.5874823860967591
0.29732268670737433,0.9181540629403476
0.40206669798027245,0.1240018788163457
0.24166275246594646,0.5282996712071395
0.45220760920620007,0.5728041333959606
0.47710192578675437,0.28358384217942695
0.7963832785345233,0.1054485674025364
0.6350399248473462,0.5866604039455143
0.4298966651009864,0.29779239079379993
0.20162047909816816,0.42649131047440114
0.7700798496946923,0.10791451385627054
0.6382104274307187,0.2605683419445749
0.8154062940347581,0.5899483325504932
0.28593236261155475,0.7347346171911696
0.3596759041803664,0.5435650540159699
0.02912165335838422,0.9605448567402537
0.16885861906998592,0.678252700798497
0.6510098637858149,0.14913104744011274
0.5830201972757163,0.5427430718647253
0.06106153123532175,0.9705260685767966
0.5129168623767026,0.2323273837482386
0.020079849694692342,0.9805072804133396
0.3341944574917802,0.5290042273367779
0.8462893377172381,0.21336308125880696
0.937646782527008,0.11308125880695162
0.16721465476749647,0.25152653828088306
0.16040394551432596,0.9825035227806482
0.10920620009394082,0.8397134805072805
0.4414044152184124,0.4923673085955848
0.7986143729450447,0.04650070455612964
0.8062470643494598,0.040394551432597466
0.15840770314701738,0.9717003287928605
0.7888680131517144,0.685533114138093
0.8030765617660873,0.16815406294034757
0.9445749178017849,0.2598637858149366
0.9647721935180836,0.012329732268670738
0.2833489901362142,0.8869187411930484
0.6449037106622828,0.33454673555659936
0.6200093940817285,0.22968529826209488
0.3310239549084077,0.43201033348990137
0.41968060122123063,0.3963128229215594
0.7420150305307656,0.4284875528417097
0.14725223109441052,0.8339596054485674
0.6258806951620479,0.31681540629403476
0.48590887740723343,0.29039455143259746
0.6976279943635509,0.22381399718177547
0.585955847815876,0.7399013621418506
